date,cal_holiday,weather_temp,weather_rain_1h,weather_snow_1h,weather_clouds_all,weather_main,weather_description,traffic_volume
2017-05-15 12:25:03,None,291.0861155176272,6.698218290731111e-06,4.388588817222394e-05,1.0215090808606928,Clear,sky is clear,213.38474333682035
2017-05-15 20:20:11,None,291.8756739196395,3.0243087469225624e-05,-3.9211235162799574e-05,39.91460939261403,Clouds,scattered clouds,4928.389259049747
2017-05-15 22:25:15,None,287.83877901346193,-0.00010265241256492185,-3.315807925948471e-05,1.0052868918361948,Clear,sky is clear,4444.748347565395
2017-05-16 00:44:09,None,275.77545845947316,7.196142309359613e-05,-4.446346369576091e-05,1.0859060372725973,Clear,sky is clear,3760.0091894775665
2017-05-16 01:55:03,None,281.8786264219526,-4.054050481576228e-05,-8.13860873625483e-06,89.99030359724475,Clouds,moderate rain,5438.517223729337
2017-05-16 07:57:40,None,290.15331046769217,2.629945135596892e-05,2.6065422667852776e-05,40.021722060228456,Clouds,scattered clouds,4303.274290586524
2017-05-16 08:13:02,None,296.79793955811607,-0.000185372321683172,2.9515597440733544e-05,1.0164550493126217,Clear,sky is clear,4529.002049483293
2017-05-16 11:00:32,None,296.4185614510872,-6.651162249507364e-05,-3.801432822484545e-05,90.01007280877114,Clouds,scattered clouds,5029.2958976841455
2017-05-16 20:12:58,None,280.3207323542562,6.59851592389732e-05,4.91738808867863e-05,1.0219017119722695,Clear,sky is clear,371.1996669181189
2017-05-16 20:25:43,None,287.0023381867201,-4.238157389762267e-05,3.511018055082425e-05,0.9431051045212344,Clear,sky is clear,965.8723406823048
2017-05-17 05:09:48,None,304.03779513495203,9.04333761929448e-05,-9.079819006391066e-06,1.0250579763731347,Clear,sky is clear,6879.935385093101
2017-05-17 05:39:11,None,292.1469333482673,3.141226154717728e-05,3.712281236398569e-05,0.9484825131172868,Clear,sky is clear,373.91117514046016
2017-05-17 06:54:49,None,284.19961758178806,7.152680033398935e-05,-8.793322743160373e-05,90.00692049898247,Rain,moderate rain,830.4991288758363
2017-05-17 09:20:26,None,291.9922743063326,-4.107898984401009e-05,-9.402734345269823e-06,0.9899628384108435,Thunderstorm,proximity thunderstorm,266.4376148567271
2017-05-17 11:57:54,None,295.1738475476582,-7.97560477096435e-05,-3.64607905515179e-05,5.075392027629479,Clear,sky is clear,4472.238449541457
2017-05-17 17:06:03,None,291.5575924084149,0.00017448924678626094,-3.984874496994901e-05,4.937331043153904,Clear,sky is clear,1668.6123036853844
2017-05-17 23:15:44,None,289.4932025035739,-0.00010093865069242144,6.58187397298645e-05,0.9895565259446987,Clear,sky is clear,2992.964234934764
2017-05-17 23:22:15,None,292.00956480196294,6.947025553292155e-05,7.294829629786025e-05,0.9854593183534939,Thunderstorm,proximity thunderstorm,724.1734104902717
2017-05-18 01:57:36,None,275.9560838289591,-8.14525819338098e-06,3.611519135326735e-05,39.99735106965695,Clouds,scattered clouds,5197.402439253248
2017-05-18 19:48:06,None,292.7205713434859,-8.357994284251288e-05,1.8656182330802307e-05,89.99036448683744,Rain,proximity shower rain,6232.77902860163
2017-05-19 01:09:35,None,287.54599514431175,-0.00015725126431828312,5.7205236400032666e-05,74.98734879750322,Clouds,broken clouds,4872.73868371682
2017-05-19 06:33:40,None,287.3383472502046,0.00023225000290634523,9.126434604387713e-07,90.04799063094981,Clouds,overcast clouds,4154.535945645287
2017-05-19 10:14:10,None,289.52101997681416,1.4439943523027062e-06,0.00011208468470681155,90.00410219544499,Haze,haze,5846.571648438696
2017-05-19 18:32:48,None,295.34791345794554,-6.0048199075219856e-05,8.404963607303072e-06,1.056126009123237,Clear,sky is clear,2244.8393618905707
2017-05-19 21:49:14,None,284.22932068785394,0.00012360047907719013,-5.8280060882939794e-05,75.02140468532194,Rain,light rain,2756.5622748541255
2017-05-20 00:06:29,None,285.030127474584,6.803126571632503e-05,-2.8853139579627177e-05,89.9820182059934,Rain,moderate rain,2519.332170695913
2017-05-20 14:23:55,None,301.80072518355024,5.611714991904107e-05,1.2339615963791298e-05,19.81518645233788,Clouds,few clouds,4932.89245151378
2017-05-20 21:03:55,None,286.67995315364635,5.91259687077356e-05,-5.425478963152849e-05,20.034987554118675,Clouds,few clouds,6244.146613727708
2017-05-21 12:05:29,None,295.9210906412208,-2.1437013298958355e-05,3.721402951275776e-05,5.112524954377679,Clear,sky is clear,4418.256727585231
2017-05-21 15:13:35,None,290.76841302354893,-6.183820217297119e-06,-3.4978830879821837e-05,40.01926114761908,Clouds,scattered clouds,502.4645591624944
2017-05-21 18:28:25,None,287.896623734428,0.00013291359926470897,-1.1427325005835478e-05,39.98994062944318,Clouds,scattered clouds,280.4818294096834
2017-05-21 21:00:54,None,285.9022769749339,9.031873230489425e-05,-2.9265542878888167e-05,90.03426286474188,Rain,moderate rain,950.9734863213354
2017-05-21 21:41:54,None,293.3971257398881,-4.116071499514433e-05,6.330230933276788e-05,20.021188986890422,Clouds,few clouds,4733.247839352995
2017-05-22 00:30:56,None,282.18531901326077,-4.9333562788320805e-05,9.054470747321237e-06,39.971545086165825,Clouds,broken clouds,5592.154988858577
2017-05-22 01:49:34,None,293.6832065615615,0.00010548136786434557,7.147730134861847e-06,75.02399868744098,Clouds,broken clouds,3372.015874059191
2017-05-22 05:47:23,None,274.06320502191295,0.00018265112551285685,6.558487705658993e-05,39.97894088908789,Clouds,scattered clouds,5225.925660307393
2017-05-22 07:00:05,None,282.6984590451286,-0.00018337259181651325,-8.296630349396681e-06,89.9556619897976,Drizzle,light intensity drizzle,4667.191389658187
2017-05-22 10:52:26,None,295.8925477403447,-0.0002529428082533337,2.9167123761033784e-05,89.99667033698294,Rain,light rain,4336.455026501107
2017-05-22 16:15:31,None,296.14609505138895,5.4196566527441096e-05,2.499940000749001e-05,1.0659737874963902,Thunderstorm,proximity thunderstorm,3050.78506273517
2017-05-23 00:00:43,None,273.92322840608836,4.506703813371444e-05,1.2814743059823346e-05,89.94162255072206,Snow,snow,1894.9849678896496
2017-05-23 09:47:15,None,279.3064182806052,-0.00014482817867988147,-1.9677806036846793e-05,20.057513629929783,Clouds,few clouds,5449.559557724864
2017-05-23 13:33:06,None,294.39458021492635,-2.8663544416033315e-05,-4.701119094469865e-06,5.071387610831091,Clear,sky is clear,1482.7143044438462
2017-05-23 13:48:33,None,277.8157099697763,0.0001265961525634297,-5.246613198532738e-05,0.9751876626543085,Clear,sky is clear,3004.4270307676184
2017-05-23 14:25:49,None,292.1053718575113,0.00010295021257253364,-8.629224166318185e-06,0.9894461737403458,Clear,sky is clear,708.9058289428838
2017-05-23 14:46:02,None,293.3724496127606,-0.00013185196047327586,-1.0727204944181399e-06,4.891963012437547,Clear,sky is clear,1802.5077083675994
2017-05-24 00:52:45,None,277.22789072372575,4.5545492046002106e-05,2.1202359331819228e-05,89.98140925889501,Mist,mist,3478.7127174249417
2017-05-24 05:33:33,None,289.05985520566315,-4.735062019263218e-05,8.872337792380778e-05,39.96022040036558,Clouds,scattered clouds,4849.677791533826
2017-05-24 06:28:20,None,299.13564609335083,-8.62593605920967e-05,-1.978446246792725e-05,39.99279462345166,Clouds,broken clouds,2608.7148646419664
2017-05-25 00:24:08,None,284.54171947652645,0.0001430988346281395,1.293404896021653e-05,0.980966801580098,Mist,mist,464.85745582034656
2017-05-25 04:00:30,None,286.3745375947337,9.0818442420709e-05,1.6515245021688638e-05,19.947137425852965,Clouds,few clouds,4284.591352234742
2017-05-25 16:07:53,None,299.17453644900957,-4.113070478617777e-05,-4.635942974066114e-06,40.016262626102765,Clouds,scattered clouds,1896.0978477751123
2017-05-26 04:29:58,None,299.6660521959505,2.8593113071652948e-05,-3.999742542116111e-05,20.074617047995854,Clouds,few clouds,4718.617158887608
2017-05-26 13:29:56,None,291.43202975461594,9.150381384810879e-05,-3.3628535943809396e-05,89.98434262783053,Thunderstorm,broken clouds,578.7036280626529
2017-05-26 14:32:19,None,289.0466235650342,0.00012726479569098655,-4.8696122808352174e-05,40.02169172375315,Clouds,broken clouds,2872.721536074723
2017-05-27 06:28:39,None,289.44326379672674,-0.0001190372990048307,2.080579106524951e-05,39.9659608080857,Clouds,scattered clouds,277.4263296507121
2017-05-27 17:11:28,None,292.28575245894,-2.4329340117922582e-05,4.804183290324449e-05,40.05116533796157,Clouds,scattered clouds,4527.915538627286
2017-05-28 04:40:24,None,294.6355120411046,1.4727809367969721e-05,5.0205421290314284e-05,1.001887229635765,Clouds,broken clouds,2980.6803903446134
2017-05-28 06:44:29,None,278.1044002069583,-0.00018678773373454914,-2.8320203910840046e-05,89.98651172956599,Drizzle,moderate rain,6204.3351256664855
2017-05-29 00:29:09,None,294.7143157208633,0.00014020150644384396,2.4841633440030275e-05,75.01443523808926,Rain,moderate rain,4859.849564805629
2017-05-29 03:55:52,None,293.66878661686906,8.267891923603704e-05,-4.047962383582066e-05,1.0252371146981523,Thunderstorm,proximity thunderstorm,3254.8281038174327
2017-05-29 07:51:30,None,275.4897371702932,7.53096140209693e-05,-1.831977180016424e-05,39.94583423078612,Clouds,scattered clouds,233.97182780980938
2017-05-30 01:02:15,None,288.54901382022535,0.00013308702912934802,-6.613768025167032e-05,90.06454501677426,Rain,heavy intensity rain,5964.60952492674
2017-05-30 07:57:36,None,296.62128881385075,0.00018043221248086286,-5.3505311987206005e-05,0.9844327813851552,Clear,sky is clear,1132.5427609769065
2017-05-31 04:07:29,None,295.0671604209663,-1.2968537716396656e-05,4.3278576431184606e-05,75.08657352538746,Clouds,broken clouds,5145.515432117563
2017-05-31 12:50:05,None,291.64404602871207,0.00020763990602730797,1.5872883260953428e-05,75.04696718033922,Clouds,broken clouds,4573.879374931945
2017-05-31 21:59:37,None,273.0359165133749,-3.112999173686919e-05,3.019415980864047e-05,1.000651911208667,Mist,mist,1254.609355426956
2017-05-31 23:58:35,None,283.90559099411144,-3.0512565875586852e-05,4.92681682533805e-06,90.04021122638659,Rain,heavy intensity rain,2270.4098863974477
2017-06-01 02:39:02,None,274.1321978921862,0.00015489015003030348,-6.69702635400138e-05,90.04319692449113,Rain,moderate rain,459.73699719795343
2017-06-01 15:50:12,None,285.9525687742045,0.00011043168396622852,2.087045080447475e-05,0.9848554572606648,Clear,sky is clear,1777.6094224046262
2017-06-01 17:30:03,None,283.40322967919457,9.946273640003237e-05,-3.2485645653948124e-05,5.066938235818327,Clear,sky is clear,3137.3570428435205
2017-06-02 03:29:34,None,280.11420919714135,-3.943703720364321e-05,2.6061966361378824e-05,1.0062681030584515,Mist,mist,725.250726747156
2017-06-02 12:25:46,None,289.57461190294447,-0.00016528990120395624,-1.5121826985100047e-05,0.9937007725617312,Rain,broken clouds,1081.2394872735308
2017-06-02 19:46:42,None,292.15041173987066,3.387298626488186e-05,-6.892510008222673e-05,90.01454665413912,Thunderstorm,proximity thunderstorm,882.3157368398226
2017-06-03 04:53:32,None,294.2003769923074,8.393329357320555e-05,-2.348507604783606e-05,1.0207505131256638,Rain,light rain,254.54337804139095
2017-06-03 07:20:46,None,295.2586551292152,0.00011525906906946975,-4.6920991514615296e-05,74.8815120556814,Clouds,broken clouds,4983.074648743471
2017-06-03 08:40:03,None,289.19716403854227,0.0001624145379626774,-7.863114577940434e-05,90.00889124356272,Rain,heavy intensity rain,269.2174235315614
2017-06-03 08:52:05,None,278.4737114955371,-0.00010005462237182006,-1.971739387175107e-05,90.04201991752777,Drizzle,drizzle,2640.0104544085652
2017-06-03 17:24:53,None,292.98314124367886,0.00012396119510359942,7.087471235480936e-05,0.9753215199128884,Haze,haze,960.8510752574409
2017-06-03 17:29:35,None,279.6278916373615,5.5184922078517204e-05,4.450329853622056e-06,89.98624127678441,Clouds,overcast clouds,5170.436854345628
2017-06-04 18:46:21,None,293.2600977421704,1.1882431879552194e-05,3.447707226559393e-05,20.033778770200442,Clouds,few clouds,3024.6929186634106
2017-06-04 22:52:15,None,291.7123617946991,9.56803465696203e-05,9.177684756871615e-05,20.18358800231719,Clouds,few clouds,4443.462509848611
2017-06-05 04:11:06,None,289.67741495336406,0.00013092432027308866,-2.5722823198063096e-05,89.95096260918926,Rain,heavy intensity rain,463.37878422277754
2017-06-05 07:26:11,None,279.89985639784396,-0.00017028569136487174,1.0187860903758402e-05,75.0742931777218,Clouds,broken clouds,5826.103067480246
2017-06-05 10:13:24,None,290.64892499461394,-8.77240636691568e-05,3.2005112077681875e-05,0.9541733270677276,Clear,sky is clear,4377.232968322731
2017-06-05 18:52:00,None,284.2191685240127,-1.7314469138097402e-05,-8.801217585499939e-06,4.886875940057194,Mist,mist,6175.152412183003
2017-06-05 19:02:40,None,295.67372698620295,-3.5903383945060036e-05,-1.882613617710727e-05,1.0053401019738373,Clear,sky is clear,6204.781720739271
2017-06-05 20:44:31,None,282.8237498643185,-2.6488684154549315e-05,6.202415645619563e-05,89.93928305290208,Clouds,moderate rain,4519.008085322426
2017-06-06 02:35:21,None,288.4458835249794,0.00012726755668143012,-2.3807872514914527e-05,20.119460014539712,Clouds,few clouds,5013.210344804012
2017-06-06 09:37:31,None,292.3677824208412,-0.000127196473891109,9.435182767720717e-06,74.97404617999845,Clouds,broken clouds,4709.647217093503
2017-06-06 21:03:32,None,290.555868922114,-0.00010040579057059628,-2.4332072102704693e-05,19.909798540050502,Clouds,few clouds,4427.966332637655
2017-06-07 14:32:01,None,285.53028364353617,-6.0793159797209264e-05,-8.042570186891257e-05,40.00689110774767,Clouds,scattered clouds,626.9398914792234
2017-06-08 02:19:15,None,292.61740875150997,0.00011168791947277434,-1.3181652551783689e-05,74.97677263182467,Clouds,broken clouds,4424.249554352882
2017-06-08 13:41:20,None,290.23194468221175,-0.00012964173999745158,4.1112689901291025e-05,1.0393908781916616,Rain,light rain,2607.0335408192454
2017-06-08 14:09:18,None,273.83716654906715,6.971910061316576e-05,-1.8613674797546297e-06,90.02210734536483,Clouds,overcast clouds,1077.111613940991
2017-06-08 14:33:39,None,268.0674399409918,-8.177040644698762e-05,-3.7664723223082154e-05,0.933675750694366,Clear,sky is clear,6003.891424423813
2017-06-08 17:19:19,None,286.43565259972115,1.213676766744993e-05,-1.4545387888980139e-05,89.9542084904134,Clouds,moderate rain,6004.7526190065455
2017-06-08 18:38:07,None,288.1434300317954,3.7872738330981666e-05,-3.863699792239053e-05,39.982330604318776,Clouds,scattered clouds,5973.502274546672
2017-06-09 00:19:48,None,291.99434342602905,-6.229308067050217e-05,-1.7251048560240496e-05,39.99932616183405,Clouds,scattered clouds,3363.8465261419565
2017-06-09 04:23:05,None,294.7742670797853,0.00024391677181870143,3.4065665592517753e-05,39.95664662360628,Rain,light rain,4472.982598929926
2017-06-09 11:23:14,None,298.23942116835224,9.208513373249456e-06,9.309609019478861e-05,20.03446488940708,Clouds,few clouds,4401.0867184891495
2017-06-09 22:02:21,None,291.23076962446373,2.181625070846322e-05,2.1869620455555498e-05,39.96971625153175,Clouds,broken clouds,4965.917243209034
2017-06-10 04:36:08,None,291.81008056218343,1.512568776916947e-05,-1.373824291280968e-05,74.96397541211293,Clouds,broken clouds,5095.200992381444
2017-06-10 13:15:35,None,288.08193830410323,0.00014263463594524968,2.696871704022696e-07,90.00956816398364,Rain,heavy intensity rain,3265.357540561615
2017-06-10 20:00:37,None,297.9063211188977,6.318133114608946e-05,1.0588131989032858e-05,89.96818048969615,Mist,mist,4136.206769220537
2017-06-11 02:24:22,None,302.71715409443834,-5.3834959574215856e-05,-7.552648432749343e-05,1.0102675951832445,Clear,sky is clear,4654.668641667772
2017-06-11 06:15:54,None,294.7883810902308,7.92789737241211e-05,-1.4236680081235275e-06,1.0067431805725813,Clear,sky is clear,310.7588142135249
2017-06-11 16:08:02,None,288.9735038161003,7.036421327936789e-05,-5.866194397596698e-05,0.992968308467554,Clear,sky is clear,917.6622017755976
2017-06-11 20:32:47,None,291.31563362554124,-7.054365012903088e-05,-3.2060812407819546e-05,39.91948000980851,Clouds,scattered clouds,4835.700795939102
2017-06-11 22:38:07,None,297.21281641103764,3.2648918069583256e-05,-3.007761789246856e-05,0.9680874642537339,Clear,sky is clear,3016.0339993047214
2017-06-12 03:18:56,None,295.27107292869186,-6.814400257718992e-05,-3.0197672709840987e-07,0.9671265070974322,Clear,sky is clear,6572.731505221798
2017-06-12 14:39:51,None,287.7078902964409,3.537884741599002e-05,3.1709685659435815e-05,0.9815704617519654,Clear,sky is clear,877.908912154915
2017-06-13 01:44:40,None,289.00886750781433,3.5753087489660686e-05,-8.142679154249208e-05,0.9624093706378274,Clear,sky is clear,6591.288499250379
2017-06-13 13:58:32,None,272.932804402497,0.00017749969320001428,-2.663148084849582e-06,89.98468950183592,Drizzle,broken clouds,2408.1071065001775
2017-06-13 15:49:29,None,289.3558040210381,0.0001119084305304738,-1.991004164920828e-05,20.04904918994128,Clouds,few clouds,2735.6237161521112
2017-06-13 18:33:47,None,291.2241978966813,7.862789675984432e-05,4.028234906403138e-05,19.971710540243663,Clouds,few clouds,4340.612368235441
2017-06-14 00:25:27,None,294.70565069161285,-0.00011016432979575532,5.072250291339344e-05,90.0513557841461,Mist,mist,5298.825329982439
2017-06-14 04:37:03,None,287.05454729494,3.829433832338254e-05,2.4959318097239426e-05,20.058039288112585,Clouds,few clouds,6484.306928316857
2017-06-14 05:58:43,None,277.3491223922373,9.202820183897686e-06,0.00010919300861292385,89.9920522564667,Mist,mist,3983.946823390108
2017-06-14 08:11:21,None,287.6957931630817,8.778545991068092e-05,-1.8432461400937394e-05,39.968672828781855,Rain,light rain,3414.9403348452306
2017-06-14 10:49:34,None,287.8141625801152,0.00012916209306612633,-5.660375743430941e-05,90.03035374063774,Rain,light rain,5419.162964040043
2017-06-14 18:51:36,None,292.8854826865576,1.2646865407584582e-05,-2.4089220598415327e-05,0.9789943742175119,Mist,mist,220.39570435761343
2017-06-14 21:41:10,None,287.2881045537397,0.00012893904346771172,-1.8041633990942677e-05,1.0656643560111445,Mist,mist,253.7466986560618
2017-06-15 11:50:52,None,276.8991182002751,-7.944494768121832e-05,2.6173110904485694e-05,90.03863764241407,Drizzle,drizzle,141.38088746345392
2017-06-15 20:39:26,None,282.3095942432142,2.5611475506096838e-05,-3.7109808970941e-05,89.97919632069005,Clouds,overcast clouds,6369.337760812573
2017-06-16 00:47:37,None,282.72115735345335,-2.3298032433427322e-05,-3.667406320837173e-05,0.96362240989025,Clear,sky is clear,2905.6466746101437
2017-06-16 01:56:41,None,293.87451730853786,-4.3124635502868925e-05,9.980775873914169e-06,40.048302368830875,Clouds,scattered clouds,5984.218952439954
2017-06-16 04:18:19,None,291.28903974912174,-0.00016093915422851396,-2.935206902822306e-05,74.9688196800658,Clouds,broken clouds,5087.683317623567
2017-06-16 04:27:31,None,290.72609668103405,0.00011365846080068658,5.887540479645327e-05,90.00491002805437,Clouds,broken clouds,6012.007987711944
2017-06-16 08:14:55,None,298.259596691934,-1.970644937595203e-05,2.7174501048127895e-05,1.019695874530374,Clear,sky is clear,6367.057998792452
2017-06-16 13:45:25,None,284.7046444971734,0.00010796658236361114,-7.505252527721284e-05,89.99269885424322,Mist,mist,5179.87491957204
2017-06-17 07:10:11,None,290.409616866718,-4.876613075396132e-05,-3.272442874430335e-06,1.0396487484995334,Clear,sky is clear,352.53808045023976
2017-06-17 16:49:38,None,290.59731332190285,-0.00015826666458074225,5.908235532214547e-05,0.997043038914663,Clear,sky is clear,278.4257280087034
2017-06-17 20:03:23,None,290.5979207065419,-5.956730423649141e-05,-1.1788187373125231e-05,1.0014275378979487,Clear,sky is clear,3436.6236510556537
2017-06-18 08:41:45,None,274.7457193301125,5.996368231433497e-05,-2.314851005094101e-05,40.03122386352321,Clouds,scattered clouds,4544.430603856104
2017-06-18 15:27:35,None,281.8627010842866,0.0001454116131511625,-1.0211516609278863e-06,89.9521159030502,Rain,light rain,2878.9061751357945
2017-06-18 17:21:20,None,292.761296899241,7.581386489824348e-05,2.389320880472525e-05,90.02941928631803,Rain,heavy intensity rain,298.30707559803943
2017-06-19 10:46:00,None,292.490150465727,4.183697417983319e-05,-2.471969265486987e-05,74.98496551555824,Rain,moderate rain,4185.628481099416
2017-06-19 22:00:31,None,286.2597186376499,-4.788825182523059e-06,2.2283540506132954e-05,0.9612860808054289,Clear,sky is clear,2538.0639914712465
2017-06-20 00:14:07,None,282.51495469321287,3.302847735674645e-05,2.1868943209031595e-05,1.047357420388397,Clear,sky is clear,6047.127681319584
2017-06-20 05:00:55,None,273.8925673740964,7.504982801455149e-05,-5.4822774836149816e-05,89.99363019529096,Drizzle,drizzle,1661.9613985200535
2017-06-20 09:47:25,None,289.1174923765115,0.00014572379995302608,1.4665875801195495e-06,1.0095239766513644,Clear,sky is clear,2147.4287704833378
2017-06-20 12:05:58,None,291.7926237826083,-7.506514171418546e-05,4.8746756045073244e-05,0.995562049593464,Rain,light rain,699.2511583435746
2017-06-20 17:54:27,None,276.11344408213023,-0.00012785715844943802,-2.6479926811772648e-05,74.99915732140055,Clouds,broken clouds,6530.122254256284
2017-06-20 19:25:54,None,296.2181252257673,5.239235604512175e-05,-3.242131554682144e-05,39.97087489079959,Clouds,scattered clouds,3872.212261266886
2017-06-21 04:35:47,None,278.4091622720877,-0.0001218229700279837,-4.845475708620414e-05,0.9834728100563496,Clear,sky is clear,857.8920120246826
2017-06-21 07:32:28,None,291.17362479538826,-4.6709470514562685e-05,-9.365849213563796e-06,89.95737620198014,Mist,mist,5178.98217317596
2017-06-22 08:46:25,None,292.12919486231806,6.847980155645655e-06,1.6761260450693816e-05,1.0779719480164223,Clear,sky is clear,6112.62761790259
2017-06-22 13:30:26,None,293.40625745296495,-1.9260308018824184e-05,-1.6959340145034573e-05,4.932837126636696,Clear,sky is clear,1509.399155766023
2017-06-22 16:53:35,None,282.46954857735176,0.00011947363440236675,5.787056331418264e-05,89.95586724138458,Rain,light rain,563.6241050590606
2017-06-22 17:07:39,None,299.58851023172286,0.00013980840432421037,2.447180042407444e-05,89.98830116340048,Thunderstorm,thunderstorm with heavy rain,4053.3730806687868
2017-06-22 19:22:46,None,295.77054147215364,-0.00010092431351818723,-4.580570297600149e-05,1.0010244761739602,Clear,sky is clear,5531.6288003570335
2017-06-23 01:19:13,None,294.14427293741477,-7.236507047177008e-06,1.1959480836783001e-05,89.98940748302766,Thunderstorm,broken clouds,5503.45143985116
2017-06-23 02:40:39,None,293.75897298590206,1.2617343020679033e-05,3.9662041876115206e-05,74.9249385533179,Rain,light rain,2468.6234780838777
2017-06-23 17:48:50,None,293.7477580672755,-7.293825284048761e-05,3.7226050700611514e-05,0.9891189153300866,Clear,sky is clear,497.2857831202043
2017-06-24 09:28:44,None,292.72444781442243,0.00012668263155033574,7.80652772187126e-05,1.0227954497798057,Clear,sky is clear,4601.5278049492645
2017-06-24 13:52:15,None,294.5614526463839,0.00013343783371676024,1.0103236897501493e-05,89.9442114772762,Rain,proximity shower rain,3071.16846328364
2017-06-25 10:03:40,None,290.20994237522376,0.00016676353825808597,4.252046500796125e-05,4.942157487375411,Clear,sky is clear,2881.1609254565606
2017-06-25 10:30:08,None,292.1607144634615,-9.061351003380296e-05,5.786433870293444e-05,89.94296202572593,Thunderstorm,proximity thunderstorm,2823.3873858808192
2017-06-26 07:52:38,None,299.32229312103306,5.720559157613548e-05,-2.879473205306696e-05,40.030676838329384,Mist,mist,399.0087788532239
2017-06-26 10:30:03,None,294.53448009798393,-1.8021624412364132e-05,6.839254622534765e-06,20.07911350360987,Clouds,few clouds,3876.0310303840397
2017-06-27 04:56:51,None,289.98393175231155,-4.944926156910869e-05,-4.8495025665998666e-05,0.9734476176538873,Clear,sky is clear,2738.468162791468
2017-06-27 05:08:55,None,292.4582989973329,-0.0001730915103564447,3.7564704140924845e-06,5.093667151047127,Clear,sky is clear,2638.5100017848263
2017-06-27 08:58:25,None,298.8778797419531,-8.096972980046049e-05,-5.704509063533199e-05,1.0481791523194373,Clouds,broken clouds,1164.7796915889949
2017-06-27 21:02:49,None,274.1595310539745,5.179314229780269e-05,-1.92130219149465e-05,90.0364695260004,Clouds,broken clouds,4256.86773706432
2017-06-28 03:03:16,None,277.8898701733881,-2.8482445638308234e-05,-6.933009894749098e-05,89.99255318643195,Clouds,overcast clouds,5973.030499195324
2017-06-28 03:26:40,None,295.756405144486,2.9260312171291944e-05,1.265174851837674e-06,20.076550229849197,Clouds,few clouds,4060.966399644057
2017-06-28 19:01:58,None,290.0957994235437,0.00018845966600670132,5.3520301143087955e-06,1.0269653390316276,Haze,haze,4391.77417950545
2017-06-29 00:05:05,None,295.593340289252,4.6406682550806994e-05,2.504466925747007e-05,0.9844917119125776,Clear,sky is clear,3188.0991260778187
2017-06-30 00:48:06,None,273.1692794547715,-1.4303179786734188e-06,-1.5593006558016277e-05,0.9837833742373275,Clear,sky is clear,5982.277132414209
2017-06-30 03:40:11,None,295.4359032405534,-3.549459508366552e-05,-4.415563686183195e-06,1.0001671097224254,Mist,mist,410.69317677052754
2017-06-30 22:48:45,None,289.10478437669695,-5.5381054817701224e-05,-4.032102629949928e-05,1.035712071662989,Clear,sky is clear,1173.413193517642
2017-07-01 04:57:20,None,287.0528607240942,-1.166619177794877e-05,6.902897271013254e-06,4.845929832864076,Clear,sky is clear,1659.7844120063357
2017-07-01 23:46:47,None,292.11209609480863,-0.00010624046074502465,3.361687491153347e-05,89.93642807694498,Thunderstorm,thunderstorm,3609.8874468142
2017-07-01 23:54:14,None,288.46899428689807,-3.4204790668201945e-06,-2.9060992407476045e-05,1.0401742711046567,Clear,sky is clear,2188.7791891323504
2017-07-02 01:40:35,None,292.78985635188326,0.0002049954030318717,-1.9319103655929014e-05,1.0115107126625278,Clear,sky is clear,423.39320740293084
2017-07-02 02:45:55,None,289.8495735511091,0.0001124462134865091,2.816723196018674e-05,0.995102246776698,Clear,sky is clear,5786.211042373593
2017-07-02 14:48:36,None,283.5671172868643,2.642796088759314e-06,-3.5491963730362084e-05,1.0122042388353658,Clear,sky is clear,1085.1231506162205
2017-07-03 02:02:33,None,278.389986809107,-2.640724446170877e-05,-3.9578622111094355e-05,89.95886050262301,Rain,moderate rain,2552.237657581579
2017-07-03 02:14:50,None,294.67519910933134,6.439088825553415e-05,-6.330065115585994e-06,4.984654281050327,Clear,sky is clear,4406.283382134372
2017-07-03 10:05:28,None,291.15810933183263,0.0001848270645344531,-9.614335163179861e-05,89.96568253476823,Mist,mist,4800.819425108174
2017-07-04 19:17:13,None,291.02481654818996,-6.149133059355883e-05,2.499816363442373e-05,39.98381778527575,Thunderstorm,proximity thunderstorm,374.64307769831845
2017-07-05 14:37:57,None,290.9345815204596,7.295028770899534e-05,5.3370039065965725e-05,0.9994576804775547,Clear,sky is clear,2759.895223684374
2017-07-06 06:24:38,None,288.955757146478,3.161037305178944e-05,-2.329010942100954e-05,1.0204128119856306,Clear,sky is clear,2577.848093899066
2017-07-06 07:47:04,None,288.97645248530904,-0.00015426479669926386,-1.940889124292263e-05,40.00012835881131,Rain,light rain,2921.1329857327137
2017-07-06 08:35:04,None,292.213946516008,0.00021816992719500037,-1.728178023121698e-05,0.9568995371057065,Clouds,broken clouds,695.8461631851328
2017-07-06 14:35:25,None,293.33055687699067,-0.00018377052084389244,-3.541891699509348e-05,74.96171078451022,Clouds,broken clouds,4954.38463651415
2017-07-06 21:27:17,None,295.909135485475,-7.218667048866485e-05,-3.3936564047828364e-05,39.9761717588644,Clouds,scattered clouds,4860.699923337654
2017-07-07 01:28:52,None,276.22924286789964,-7.335658376822782e-05,1.481660432375952e-05,89.94260291110055,Mist,mist,4870.618986407279
2017-07-07 02:40:28,None,296.87091376741097,6.089665598917284e-06,4.882143637401426e-06,90.00478731325383,Thunderstorm,broken clouds,6327.551314408656
2017-07-07 06:37:47,None,289.72136057458613,6.886337307449353e-05,-5.2184674334819335e-05,89.99913570477308,Rain,light rain,4685.25731853658
